Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
BARCELONA,8.103796712981794,8.073714641109857,7.919083426191044,1636193,298204,0,12.11312687605864,12.225767624523115,12.306128968223078,05
BARCELONA,7.973155433444133,8.184513753033722,8.047589482191828,1636193,301276,0,12.326995186125929,12.495889728136312,12.53818509980497,05
BARCELONA,8.051022208190679,8.154068923797597,8.114698666752906,1636193,308532,0,12.640338090944125,12.775881437525978,12.804240883870479,05
BARCELONA,8.18088094199639,8.040930011999357,8.115296708185099,1636193,351181,0,12.89522653245924,13.039583883519782,13.02896112665366,05
BARCELONA,8.465478755729558,8.013177659578796,8.0861025356691,1636193,312915,0,13.165706820928653,13.230753549637983,13.177788099324914,06
BARCELONA,8.718663567048953,8.118356069598294,8.08039220299822,1636193,326206,0,13.291826375516113,13.299190516853242,13.253714023069865,06
BARCELONA,8.679992081721329,8.333510708982942,8.186116373311933,1636193,327239,0,13.306500823815176,13.276159124220573,13.225073619580124,06
BARCELONA,8.323608442343572,8.600246746551523,8.388052147093008,1636193,308214,0,13.244867921224495,13.145020499166613,13.105657034637979,06
BARCELONA,7.798112628829788,8.699681400989514,8.533263371593732,1636193,304591,0,13.034086361657316,12.899984804590128,12.905410759464413,07
BARCELONA,7.201170883281678,8.517793011488205,8.559869465696673,1636193,304472,1,12.745073399461656,12.589667798450355,12.608933112313414,07
BARCELONA,4.812184355372417,8.095293776844649,8.442469645220301,1636193,300085,0,12.405586702076189,12.19669450904258,12.240670232359816,07
GIRONA,3.8501476017100584,3.091042453358316,2.6567569067146595,103369,45433,0,0,8.356020602948346,10.421291373477104,07
GIRONA,4.127134385045092,3.7013019741124933,3.2188758248682006,103369,43312,0,9.049050287833607,11.1144236582347,11.519706312166418,07
GIRONA,4.02535169073515,3.901972669574645,3.5765502691400166,103369,43748,0,11.742087365084409,12.191492124651738,12.314986234225175,07
GIRONA,4.532599493153256,4.0163830207523885,3.871201010907891,103369,43974,0,12.500440600600202,12.845011471196823,12.90026642188532,08
GIRONA,5.075173815233827,4.0943445622221,4.00277736869661,103369,44862,0,13.100796960697705,13.31088676784073,13.244496638175537,08
GIRONA,4.9344739331306915,4.324132656254979,4.182050142641207,103369,40065,0,13.48441019015375,13.529175276495662,13.466585596246949,08
GIRONA,5.075173815233827,4.848116364598481,4.54063166485052,103369,41032,0,13.572022018155607,13.601276529455722,13.58938561118036,08
GIRONA,5.717027701406222,5.01396308418893,4.727387818712341,103369,43391,0,13.629699483507775,13.646175625649144,13.644629765511059,08
GIRONA,5.420534999272286,5.01396308418893,4.9344739331306915,103369,43944,4.68,13.662384698852826,13.68618133608398,13.651619078536344,09
GIRONA,4.787491742782046,5.184588601219693,5.2870036066477635,101932,52726,2.7,13.862219898118301,13.88499429517221,13.917753239413488,02
GIRONA,4.624972813284271,5.0238805208462765,5.1328529268205045,101932,43644,0,13.907261547547689,13.93564038658984,13.943421023571608,03
GIRONA,4.948759890378168,4.77912349311153,5.002267044425739,101932,44309,1.1,13.963236041863325,13.998621690670667,13.980081013579571,03
GIRONA,5.117993812416755,4.718498871295094,4.882801922586371,101932,44370,0,14.032797871272212,14.022630420273424,13.992445386892754,03
GIRONA,5.342334251964811,4.808111029984782,4.793722292532682,101932,40793,0,14.012358529418744,13.986230699192944,13.958890461844359,03
GIRONA,5.181783550292085,5.043425116919247,4.894101477840304,101932,41327,0,13.95940184835873,13.890809453275065,13.905265757575894,03
GIRONA,5.58724865840025,5.241747015059643,5.048252157667562,101932,39424,0,13.8171633700765,13.8171633700765,13.803624664668828,04
GIRONA,5.58724865840025,5.241747015059643,5.048252157667562,101932,39424,0,13.8171633700765,13.708106351222273,13.644727287365066,04
GIRONA,5.4680601411351315,5.270432163058501,5.163356381113919,101932,42178,0.6,13.58568338811904,13.436231097858096,13.468242253717088,04
GIRONA,5.598421958998375,5.409411414053624,5.32908902521479,101932,39906,0,13.260450419959326,13.15205590546412,13.214371623793282,04
GIRONA,5.318119993844216,5.53338948872752,5.410529357154965,101932,45986,6.5,13.030467380522026,12.928826022751876,12.928961645595221,04
GIRONA,4.955827057601261,5.539300835990577,5.476463551931511,101932,41642,0,12.815672567016069,12.641361720153462,12.62875296675174,05
GIRONA,4.30406509320417,5.472270673671475,5.503296947234575,101932,44724,2.4,12.43011518243745,12.198035546262805,12.160994327766435,05
GIRONA,4.6443908991413725,5.159055299214529,5.367143557477889,101932,39687,0,11.895280222896588,11.202139864843126,11.504893406037574,05
GIRONA,3.9318256327243257,4.6913478822291435,5.156177599386914,101932,39825,0,0,1.282387529417603e-10,11.977783089614007,05
GIRONA,4.23410650459726,4.499809670330265,4.882801922586371,101932,41684,0,0,12.409300834523682,13.011205737463769,05
GIRONA,3.784189633918261,4.363098624788363,4.54063166485052,101932,41729,1.2,13.102445974851552,13.704351800452022,13.774976729092554,06
GIRONA,4.48863636973214,4.110873864173311,4.324132656254979,101932,41408,0,14.077454383778845,14.331612008925408,14.298061449920924,06
GIRONA,6.1675164908883415,4.051784947803305,4.219507705176107,101932,41877,0,14.534087811624882,14.66805499225549,14.591067181930985,06
GIRONA,6.505784060128229,4.212127597878484,4.162781723775329,101932,40701,0,14.786176842890928,14.796884057625272,14.680453777851715,06
GIRONA,6.423246963533519,5.648974238161206,5.140200498450899,101932,41061,0,14.807477841370012,14.692700714386168,14.605446360580174,07
GIRONA,6.169610732491456,6.352629396319567,5.770662003495746,101932,39941,0,14.563020832174047,14.368470859168665,14.398612170448247,07
GIRONA,5.713732805509369,6.466922027036182,6.139345613921645,101932,41693,0,14.12669965185756,13.980209660255621,14.083221374298477,07
GIRONA,5.3230099791384085,6.306275286948016,6.329720905522696,101932,38796,0,13.80851542086526,13.68260376055808,13.80163926867077,07
GIRONA,5.442417710521793,5.969985515430857,6.249009525139524,101932,41743,2.7,13.538523240378915,13.584096212830502,13.683775576974423,08
GIRONA,4.718498871295094,5.44673737166631,5.495116942522644,101932,38340,8.84,13.65262922465247,13.589151879919504,13.55448191741743,08
GIRONA,4.276666119016055,5.25227342804663,5.3230099791384085,101932,39151,0,13.521370404174684,13.388490481689452,13.354956103135402,08
GIRONA,4.04305126783455,4.879006851617819,5.202632116413628,101932,41014,0,13.235207769041267,13.048577795303796,13.081055809595455,09
GIRONA,3.8501476017100584,4.532599493153256,4.955827057601261,101932,41624,0,12.81893661275746,12.634875007422467,12.719463711125048,09
GIRONA,4.174387269895637,4.182050142641207,4.590056548178043,101932,45033,9.62,12.409115693025049,12.225599437801202,12.377336807020502,09
GIRONA,3.1780538303479458,3.970291913552122,4.290459441148391,101932,43979,0,12.00066115837603,12.02956322603759,12.22156424542419,09
GIRONA,3.6375861597263857,4.04305126783455,4.114963849424837,101932,48364,16.9,12.057653375374068,12.21751270427695,12.246196541460353,10
GIRONA,3.258096538021482,3.817712325956905,3.8969093676180977,101932,43499,0,12.35530429861716,12.424154274919191,12.421817802247284,10
GIRONA,4.007333185232471,3.4657359027997265,3.7954891891721947,101932,42701,0,12.488567746017772,12.591380296261889,12.591966473229208,10
GIRONA,4.418840607796598,3.4965075614664802,3.6699514442284173,101932,41362,0,12.68460093739762,12.735622901828263,12.681144077492021,10
GIRONA,5.402677381872279,4.5217885770490405,4.200954297280359,101932,41060,0.5,12.828268355734453,12.92941057841644,13.028216606366703,11
GIRONA,5.652489180268651,4.840242308167575,4.58751525074937,101932,47233,16.52,13.02125614314249,13.222884195231607,13.420579779212924,11
GIRONA,6.159095388491933,5.236441962829949,4.941642422609304,101932,42126,0,13.390600528756956,13.748508099239729,13.871777583354968,11
GIRONA,7.274479558773871,5.940171252720432,5.648974238161206,101932,40673,0,14.462203585460397,14.688048219063118,14.706434247210524,12
GIRONA,7.4205789054108005,6.35350009728881,6.02707297457535,101932,40614,0,14.872166452631612,15.013024467549888,14.97170720696529,12
GIRONA,4.204692619390966,6.965552377708354,6.578903929492285,101932,38046,0,15.136469105621424,15.192429115657916,15.142841758477882,12
GIRONA,8.073714641109857,6.767918333794338,6.871609832345784,102666,38215,0,15.245422862171017,15.257726481120505,15.186968234723329,01
GIRONA,8.263074835802596,7.268571635421419,7.310550158534422,102666,41548,1.82,15.269880559062804,15.181477368748503,15.112490593431126,01
GIRONA,7.761744984658913,8.008199222479217,7.569153761227502,102666,40292,0,15.08449445188366,14.94251771931857,14.930387431917337,01
GIRONA,7.0825485693553,8.173152385295072,7.8198371660822374,102666,39727,0,14.776994479812993,14.594319152950401,14.611663030494057,01
GIRONA,6.61338421837956,8.0438239046942,8.026170194946426,102666,40550,0,14.370644711760123,14.113823584188518,14.217166767508598,01
GIRONA,6.2285110035911835,7.479299637782834,7.885235179168714,102666,38657,0,13.76736222170833,13.604444086914958,13.795724146790494,02
GIRONA,5.991464547107982,6.876264611890766,7.621562562238385,102666,41667,9.52,13.40971750260334,13.326499522166838,13.480491292988969,02
GIRONA,6.0014148779611505,6.440946540632921,7.089243155027514,102666,39653,0,13.235722504894131,13.33897100626126,13.367484183186656,02
GIRONA,5.75890177387728,6.119197913617533,6.567726726158147,102666,40367,0,13.432549850398145,13.406855026549914,13.358523654917704,02
GIRONA,5.849324779946859,5.998936561946683,6.244166900663736,102666,39637,0,13.380482527723064,13.37770131775339,13.408871494033344,03
GIRONA,5.5134287461649825,5.890262041598819,6.0112671744041615,102666,49467,4.94,13.374912351076775,13.410883903557036,13.439819757893245,03
GIRONA,4.955827057601261,5.808142489980444,5.908082938168931,102666,50569,3.12,13.445606307260825,13.498304139477902,13.52318204485557,03
GIRONA,4.867534450455582,5.698769932832657,5.799092654460526,102666,42231,0,13.548363378346998,13.62413288100824,13.639201085594971,03
GIRONA,4.718498871295094,5.278114659230517,5.577841251298354,102666,43556,0,13.694563515890437,13.762675611721203,13.765076662882535,04
GIRONA,4.948759890378168,4.919980925828125,5.383347615732612,102666,40022,0,13.826442817275028,13.888587142783837,13.882805189695192,04
GIRONA,5.14166355650266,4.804021044733257,5.0689042022202315,102666,40582,0.78,13.947094468235491,13.990038982744295,13.983860856573747,04
GIRONA,5.075173815233827,4.848116364598481,4.8846940707384086,102666,44197,0.26,14.031214954550633,14.0708418442022,14.060920790245458,04
GIRONA,5.241747015059643,5.056245805348308,4.93806460126142,102666,41739,0.2,14.108958114491159,14.127109208514092,14.08076077260195,05
GIRONA,4.990432586778736,5.1149953094204985,4.990432586778736,102666,41449,0,14.144936705241834,14.090582281368595,14.065346187557495,05
GIRONA,4.672828834461906,5.167639042905921,5.113492679535963,102666,41237,0,14.03310277874151,13.999515912120392,14.06356483984929,05
GIRONA,4.90527477843843,5.1298987149230735,5.122474775851791,102666,41108,0.26,13.964761645014494,14.035797139198833,14.103442539114722,05
GIRONA,4.912654885736052,4.852030263919617,5.022234429939608,102666,40798,0,14.102119538996241,14.197578006072149,14.272963672406258,05
GIRONA,5.313205979041787,4.916324614625014,4.8846940707384086,102666,40016,0,14.616880719133958,14.725946591283536,14.685444466304759,06
GIRONA,5.25227342804663,5.0530560099802075,4.9362708788073935,102666,41513,0,14.824278247387971,14.866280001500668,14.789320489980804,06
GIRONA,4.983606621708336,5.247024072160486,5.09528276815654,102666,46146,2.86,14.906588489535059,14.848916376174538,14.789038453956021,06
GIRONA,4.6443908991413725,5.288267030694535,5.177561165412237,102666,41074,0,14.787713526794146,14.705327454453803,14.682928479400113,07
GIRONA,3.871201010907891,5.1328529268205045,5.191566996601156,102666,39733,0,14.615539548072048,14.483795829013445,14.465786070016629,07
GIRONA,0,4.836281906951478,5.087596335232384,102666,41705,0,14.332023753568217,14.150162210680229,14.202513041553452,07
SABADELL,5.123963979403259,2.6741486494265287,2.847812143477369,216520,22685,0,0,0,8.559839305567927,07
SABADELL,5.60947179518496,4.007333185232471,3.5765502691400166,216520,23262,0,0,7.594664536759488,9.68384893002689,07
SABADELL,5.71042701737487,4.879006851617819,4.290459441148391,216520,24693,0,8.287560121317028,10.376964969439259,10.868983039196431,07
SABADELL,5.583496308781699,5.40042258948519,4.929063640402444,216520,26294,0,11.00623433302414,11.543027595840801,11.670959126341513,08
SABADELL,5.493061443340548,5.664695085948154,5.3471075307174685,216520,26939,0,11.890425661678425,12.21666519181318,12.318844004072675,08
SABADELL,5.564520407322694,5.652489180268651,5.5343771431287925,216520,21691,0,12.462249210581373,12.750413532818053,12.79057553405365,08
SABADELL,5.863631175598097,5.543222409643759,5.605802066295998,216520,22623,0,12.973846322411536,13.15291157261168,13.097792521816277,08
SABADELL,5.429345628954441,5.53338948872752,5.594711379601839,216520,30754,0,13.30472981003769,13.355115247079457,13.311620731281097,08
SABADELL,5.752572638825633,5.728475087246572,5.640132447579745,216520,26022,0,13.403083305703806,13.448557397933335,13.404000452683105,09
SABADELL,5.53338948872752,5.673323267171493,5.605802066295998,216520,25030,0,13.49205323061597,13.450606861784085,13.441900897153364,09
SABADELL,5.87493073085203,5.607638614103299,5.66988092298052,216520,23879,0,13.407368137176672,13.435199790284484,13.626258142178163,09
SABADELL,5.926926025970411,5.652489180268651,5.662960480135946,216520,23839,0,13.462277771093163,13.775616950563842,13.945722868150101,09
SABADELL,6.385194398997726,5.72194977861165,5.666426688112432,216520,21284,0,14.01384461867371,14.282065414216715,14.406938180308359,10
SABADELL,6.836259277277067,5.903998521326706,5.786130216004954,216520,22346,0,14.49334776963134,14.790915000310367,14.822835646290489,10
SABADELL,6.732210706467206,6.184148890937483,5.979518476089582,216520,22827,0,15.01994308016156,15.171871787063496,15.07396071451532,10
SABADELL,6.5337888379333435,6.637258031284457,6.336383155348113,216520,22854,0,15.303733453969153,15.29431209768234,15.202612396756027,10
SABADELL,6.20050917404269,6.786716950605081,6.530148499002369,216520,20108,0,15.284801134554158,15.232436136461065,15.158009352803942,11
SABADELL,5.924255797414532,6.639222025369117,6.638240510485805,216520,21830,0,15.17717678467976,15.00015154874079,14.936018574336424,11
SABADELL,5.8916442118257715,6.3826616834184415,6.604959568720308,216520,20283,0,14.784900251609127,14.512850172761947,14.532210698665285,11
SABADELL,5.5053315359323625,6.074195944705447,6.396095974467569,216520,20955,0,14.137934537474152,13.6241287943981,13.976840626653923,11
SABADELL,5.697093486505405,5.910796644040527,6.174306801648666,216520,20255,0,12.510481218758919,12.74181441643131,13.478578312558152,11
SABADELL,5.814130531825066,5.720311776607412,5.912827101590909,216520,19854,0,12.929558711940903,13.308174112044046,13.444406536610858,12
SABADELL,5.918893854273146,5.760477818332746,5.740596447778917,216520,19652,0,14.065903262440093,14.277321448428435,14.32080374581421,12
SABADELL,6.593044534142437,5.954541193003384,5.796817340623391,216520,20040,0,14.45174901155424,14.638255819473702,14.647401960326839,12
SABADELL,6.777646593635117,6.0014148779611505,5.88818519765398,216204,20958,0,14.795385276313132,14.91691085599062,14.876506136767388,01
SABADELL,6.584791392385716,6.313548046277095,6.15006957728462,216204,20711,0,15.025255354684896,15.06877355656534,15.026773574490278,01
SABADELL,6.408528791059498,6.690842277418564,6.404401670054847,216204,21342,0,15.110476640722478,15.125752357467354,15.083815699598489,01
SABADELL,5.973809611869261,6.687108607866515,6.517671272912275,216204,20556,0,15.140798233273138,15.098634925573995,15.056751151275748,01
SABADELL,5.627621113690637,6.502040139618764,6.600890387113582,216204,21450,0,15.054615318556516,14.982633562068797,14.969605218923087,02
SABADELL,5.5134287461649825,6.2166061010848646,6.4792773965649,216204,19577,0,14.905065739022698,14.821425435857117,14.824813693344806,02
SABADELL,5.655991810819852,5.8185981490847825,6.2176036074019905,216204,20618,0,14.730145601051154,14.63733254868517,14.664891021299544,02
SABADELL,5.337538079701318,5.575949103146316,5.94672865326659,216204,21525,0,14.535015633716698,14.479222660882424,14.512622154974121,02
SABADELL,5.5134287461649825,5.5909869805108565,5.711254489494902,216204,21247,0,14.420131934913185,14.370113058912251,14.391314357469449,03
SABADELL,6.0112671744041615,5.5134287461649825,5.545177444479562,216204,21320,0,14.317459955816911,14.294926802966806,14.307402881609974,03
SABADELL,6.07993319509559,5.43372200355424,5.5154428455366835,216204,19385,0,14.271874179338967,14.240495460838687,14.235965388163164,03
SABADELL,5.91350300563827,5.796057750765372,5.664695085948154,216204,19493,0,14.208100132331472,14.173308496919779,14.140041021793083,03
SABADELL,6.115892125483034,6.048553514092109,5.787663958636903,216204,20995,0,14.137262635988238,14.028356926575595,14.048613558168595,03
SABADELL,6.220590170099739,6.002651736498547,5.904680417023091,216204,20875,0,13.906124650980441,13.906124650980441,13.899943237528284,04
SABADELL,6.220590170099739,6.002651736498547,5.904680417023091,216204,20875,0,13.906124650980441,13.752575674186437,13.668934894030105,04
SABADELL,6.118097198041348,6.022236205774735,6.035481432524756,216204,22403,0,13.571095893864033,13.357394943812269,13.446161322396378,04
SABADELL,5.777652323222656,6.171700597410915,6.090744111199806,216204,20841,0,13.085255063153902,13.00214491239023,13.150271638040724,04
SABADELL,5.5134287461649825,6.172743894323493,6.100318952020064,216204,19639,0,12.91149620262792,12.888732514444694,12.870422308314287,04
SABADELL,4.976733742420574,5.964863865310803,6.073620405121214,216204,25270,0,12.865438546200386,12.71867826843977,12.65917771516304,05
SABADELL,4.804021044733257,5.6577385361547945,5.948034989180646,216204,25707,0,12.546612366451676,12.36071803234055,12.4316418157263,05
SABADELL,4.68213122712422,5.285738584341177,5.681877639268151,216204,20389,0,12.132191266551716,12.02746669796416,12.154350152247465,05
SABADELL,4.624972813284271,4.901564199041894,5.349485653122436,216204,20200,0,11.910478027839408,11.894016906569853,11.967737024034504,05
SABADELL,4.23410650459726,4.7535901911063645,5.05465217951303,216204,20969,0,11.87728027525737,11.9042118098737,11.981955418808429,05
SABADELL,4.454347296253507,4.663439094112067,4.78957290898587,216204,22370,0,11.930437017823449,12.06278195470914,12.207006637532649,06
SABADELL,5.049856007249537,4.460144413937834,4.617592705986649,216204,20275,0,12.179641217263931,12.439109413252353,12.527556205567228,06
SABADELL,6.927557906278317,4.363098624788363,4.524502282920636,216204,20112,0,12.644934466827543,12.843623876191563,12.860903941703201,06
SABADELL,7.155396301896734,4.804021044733257,4.646791860678911,216204,18170,0,13.009303998070697,13.156651807070572,13.182812576967994,06
SABADELL,7.193685818395112,6.3784261836515865,5.810392209714459,216204,24072,0,13.285050502727913,13.435632969551362,13.441578300850638,07
SABADELL,6.956545443151569,7.04882071926074,6.456377113859566,216204,25273,0,13.566479822029475,13.66306485283842,13.61648114922299,07
SABADELL,6.551080335043404,7.175489713624222,6.854354502255021,216204,22103,0,13.751137365563743,13.769578086146957,13.719052370309027,07
SABADELL,5.998936561946683,7.082968296538797,7.066040257947851,216204,22114,0,13.787684894839405,13.772070784072199,13.727289069855509,07
SABADELL,5.802118375377063,6.775366090936392,6.995308175989998,216204,15416,0,13.756209000548438,13.683132421754818,13.641311830135328,08
SABADELL,5.676753802268282,6.314453433391908,6.77078942390898,216204,15912,0,13.60429166338364,13.490845818942905,13.462180775469129,08
SABADELL,5.313205979041787,5.908082938168931,6.432940092739179,216204,25783,0,13.362863315953488,13.178141235199583,13.16351463343429,08
SABADELL,4.820281565605037,5.744604469176457,6.069582326371934,216204,23557,0,12.951386058524262,12.673698683034111,12.775652781767123,08
SABADELL,4.2626798770413155,5.5154428455366835,5.730911142044453,216204,19443,0,12.287928188476405,12.091382768797871,12.299204728100992,08
SABADELL,4.204692619390966,5.1029105702054265,5.474369310328396,216204,18546,0,11.84651672829492,11.693600715399736,11.785629640778104,09
SABADELL,3.5553480614894135,4.590056548178043,5.156177599386914,216204,26989,0,11.513005135312897,11.343012202710359,11.41131001761205,09
SABADELL,3.4657359027997265,4.248495242049359,4.764308407326388,216204,23158,0,11.138081198604537,11.01654123389009,11.071879087080935,09
SABADELL,3.1780538303479458,3.9512437185814275,4.3208159036289855,216204,20317,0,10.878158670992374,10.698712277972104,10.730091958708117,09
SABADELL,2.9444389791664403,3.5409593240373143,3.9560398908449206,216204,30510,0,10.479866031675353,10.327087895118874,10.486353025767022,10
SABADELL,3.6888794541139363,3.367295829986474,3.7013019741124933,216204,21656,0,10.146684739485842,10.216390296117629,10.436652667126426,10
SABADELL,3.5263605246161616,3.1135153092103742,3.349904087274605,216204,21288,0,10.281552000375722,10.535389594150171,10.669668396062901,10
SABADELL,3.9318256327243257,3.417726683613366,3.392829131991639,216204,24261,0,10.73766263198577,10.980426141614595,11.060881533231008,10
SABADELL,5.262690188904886,3.7727609380946383,3.6109179126442243,216204,22793,0,11.589091812871596,11.85204798210431,11.874286800322222,11
SABADELL,5.666426688112432,4.310799125385514,4.029806041084529,216204,25274,0,12.060057109527017,12.193062679992273,12.25339483576468,11
SABADELL,6.284134161070802,4.980176086611547,4.548599834499697,216204,19707,0,12.310436551619604,12.53901140347417,12.756358037621938,11
SABADELL,6.366470447731438,5.488937726156687,5.064176061024286,216204,21866,0,12.724937507870122,13.114501026804,13.25576040193622,11
SABADELL,8.008032846969307,6.327936783729195,5.993961427306569,216204,21565,0,13.88432539638512,14.147251437983293,14.175479577838448,12
SABADELL,8.237479288613633,6.748759547491679,6.450865288881785,216204,22736,0,14.35524175327336,14.510096105221319,14.461185704484693,12
SABADELL,4.709530201312334,7.632643345326145,7.179498500132409,216204,20172,0,14.644154927181683,14.699756009727315,14.646909459156694,12
SABADELL,8.859931469616097,7.573788167050511,7.603648685210108,215760,21138,0,14.752427770553542,14.767237705341625,14.699133943799783,01
SABADELL,9.011035410141815,7.9195379923155125,8.030084094267563,215760,22127,0,14.781831503044591,14.698511490665352,14.629350992167954,01
SABADELL,8.479906606630221,8.735042754269337,8.314281097006274,215760,21022,0,14.607613036750836,14.469363553232284,14.456085094350312,01
SABADELL,7.789040401657477,8.938466029729915,8.553525120663627,215760,20611,0,14.308887257334039,14.13541491527826,14.157959793877751,01
SABADELL,7.051855622955894,8.780480107033297,8.758019477582755,215760,24743,0,13.925400067658389,13.703293340370308,13.805628734256526,01
SABADELL,6.683360945766275,8.193261986289336,8.633731007664188,215760,27517,0,13.417336922635947,13.310232225697519,13.46752107529451,02
SABADELL,6.505784060128229,7.487453767034503,8.329838992094208,215760,25027,0,13.190264676666416,13.158430138631084,13.275283359176894,02
SABADELL,6.4692503167957724,6.885509670034818,7.7394680343809945,215760,23739,0,13.125548745316888,13.239068697792261,13.288590009759734,02
SABADELL,6.251903883165888,6.5998704992128365,7.13906539296274,215760,25118,0,13.341005613175628,13.403742869503857,13.392469602015144,02
SABADELL,6.137727054086234,6.489204931325317,6.706862336602747,215760,26415,0,13.462775441097119,13.525438293785955,13.489762003743238,03
SABADELL,5.739792912179234,6.368187186350492,6.490723534502507,215760,24928,0,13.584404987338141,13.56896435171765,13.53348712377739,03
SABADELL,5.231108616854587,6.198478716492308,6.354370040797351,215760,33307,0,13.553281558921567,13.541471687032445,13.558746870696181,03
SABADELL,5.3612921657094255,5.961005339623274,6.18517928773138,215760,23018,0,13.529520673545042,13.548423914134885,13.574120868241218,03
SABADELL,5.44673737166631,5.521460917862246,5.916202062607435,215760,26352,0,13.566976441585286,13.605737697075732,13.648723920550793,04
SABADELL,5.5909869805108565,5.303304908059076,5.685279003091641,215760,23536,0,13.643052412989654,13.739874550755829,13.79108330823955,04
SABADELL,6.028278520230698,5.409411414053624,5.467004732066187,215760,24578,0,13.82814414879431,13.94738844165199,14.058879812069561,04
SABADELL,6.208590026096629,5.5254529391317835,5.420534999272286,215760,25162,0,14.053916427618935,14.300356892478664,14.356573652312724,04
SABADELL,6.318968113746434,5.83627165770228,5.645446897643238,215760,26982,0,14.497913560430488,14.646110599192612,14.584140194399739,05
SABADELL,6.269096283706261,6.124683390894205,5.869296913133774,215760,22508,0,14.775153383663243,14.804937166274708,14.745676278026437,05
SABADELL,5.932245187448011,6.267200548541362,6.074771153234392,215760,26686,0,14.83385947139953,14.83622012285173,14.782272059108706,05
SABADELL,6.061456918928017,6.296188085414615,6.21410797338051,215760,23477,0,14.838575214750243,14.759081308061445,14.71282594210012,05
SABADELL,6.12029741895095,6.116995269555192,6.1949154650764555,215760,25256,0,14.67271812599112,14.572033645151198,14.635149172869665,05
SABADELL,6.51471269087253,6.093569770045136,6.105351112485242,215760,24300,0,14.526154814418602,14.558201452868309,14.56658504841066,06
SABADELL,6.709304340258298,6.19644412779452,6.10367653771491,215760,22608,0,14.58925291385391,14.63455521212162,14.601297147858642,06
SABADELL,6.556778356158042,6.398594934535208,6.257667587882639,215760,24061,0,14.677893849276153,14.642612082817331,14.598449860873178,06
ABRERA,2.1972245773362196,1.3862943611198906,1.5040773967762742,12538,24094,2.4,0,0,7.091166669772348,07
ABRERA,2.3978952727983707,1.8718021769015913,1.6094379124341003,12538,23254,0,0,5.281673767781075,8.336574674066595,07
ABRERA,1.791759469228055,2.1400661634962708,1.8325814637483102,12538,17096,0,5.972275754894722,9.02960205164126,9.641872471980994,07
ABRERA,2.0794415416798357,2.3978952727983707,2.169053700369523,12538,22459,1.2,9.698961930985737,10.328611238054618,10.4700214364057,08
ABRERA,2.302585092994046,2.2512917986064953,2.1972245773362196,12538,17971,0,10.711981639298116,11.037135660313776,11.0392825794447,08
ABRERA,1.9459101490553132,2.0794415416798357,2.2512917986064953,12538,19749,0.6,11.282106393764677,11.450521488949185,11.433519428683642,08
ABRERA,1.9459101490553132,2.302585092994046,2.277267285009756,12538,17852,0,11.594619231016935,11.716629716329033,11.703192335947236,08
ABRERA,0.6931471805599453,2.2512917986064953,2.169053700369523,12538,18536,2.2,11.825359371312732,11.904725249990229,11.892543698710215,08
ABRERA,1.791759469228055,2.0794415416798357,2.1972245773362196,12538,21010,0,11.97825271817286,12.042092271616855,11.911176432000163,09
ABRERA,1.0986122886681098,1.7047480922384253,2.0149030205422647,12538,15754,0,12.102099751250442,11.917586262881935,11.842768666226267,09
ABRERA,2.8903717578961645,1.6094379124341003,1.8718021769015913,12538,18370,0,11.691145779235104,11.593567434241473,12.062808465857298,09
ABRERA,2.3978952727983707,1.7047480922384253,1.7047480922384253,12538,15541,0,11.485427711981979,12.189590793749964,12.529393787244137,09
ABRERA,3.258096538021482,2.4423470353692043,2.1102132003465894,12538,15798,0,12.598701066284184,13.004222267512388,13.159356388621637,10
ABRERA,3.295836866004329,2.740840023925201,2.3513752571634776,12538,12562,0,13.291932385344317,13.64229357545724,13.675604926725223,10
ABRERA,3.258096538021482,2.970414465569701,2.740840023925201,12538,15077,0,13.901241542320731,14.073708640728524,13.984153386987762,10
ABRERA,3.6635616461296463,3.3141860046725258,3.068052935133617,12538,14373,0,14.22076048803963,14.238448417720946,14.154967403384697,10
ABRERA,2.772588722239781,3.3141860046725258,3.1570004211501135,12538,14702,0,14.255828914521109,14.230116532678228,14.137032512469284,11
ABRERA,1.6094379124341003,3.5115454388310208,3.417726683613366,12538,14727,0,14.203725537107097,14.024158458832892,13.95349451062176,11
ABRERA,2.8903717578961645,3.349904087274605,3.332204510175204,12538,16121,0,13.805132451424617,13.569789158289874,13.618961691667211,11
ABRERA,2.4849066497880004,2.4423470353692043,3.1135153092103742,12538,17007,0,13.261437497068572,12.926619102163876,13.251627087670377,11
ABRERA,2.70805020110221,2.5257286443082556,3.0204248861443626,12538,15795,0,12.41964183865726,12.78226481224785,13.129908593519405,11
ABRERA,2.3978952727983707,2.772588722239781,2.6210388241125804,12538,16502,0,13.047817267951956,13.298771681606386,13.375885809274395,12
ABRERA,2.995732273553991,2.6741486494265287,2.6026896854443837,12538,15797,0,13.49921320935011,13.745845530618547,13.782791188570434,12
ABRERA,3.5553480614894135,2.6390573296152584,2.70805020110221,12538,16654,0,13.943525248799105,14.107551406744605,14.072290488244343,12
ABRERA,3.6109179126442243,2.803360380906535,2.740840023925201,12538,16371,0,14.248425929257216,14.317990451195795,14.269920882136436,12
ABRERA,3.7376696182833684,3.349904087274605,3.056356895370426,12620,15560,0,14.383028898553736,14.409572344075334,14.350368261246025,01
